,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj.76,0.2569284512758547,0.09852941218219306,0.06172397921859714,0.19163709610751056,0.2586882524975114,0.32155596879366866,0.44714464716423596,0.0019576910783871216
v_subj.77,0.10335216113605022,0.09861328234825655,-0.09060798795457134,0.03652891283790499,0.10200148385404045,0.16888166219384276,0.2961971038667174,0.002014620312228776
v_subj.78,0.7566548312458458,0.0959501683001963,0.5725187800590236,0.6925211729658918,0.7559363435190188,0.8204033980934522,0.9465569798838545,0.0020478955298607274
v_subj.80,0.5334944713589593,0.06278184080380306,0.41480754758850624,0.49096687005710116,0.5332540188050405,0.5746331120778346,0.6606035649886167,0.0013107835378357072
v_subj.83,1.0396020522444163,0.11887223547418041,0.8066985833420016,0.9616718601056761,1.0410413902138527,1.1175283194310528,1.2759538306365705,0.0025209792188220473
v_subj.88,0.9171961180777067,0.10425759919010842,0.7129078680777539,0.8471068225337933,0.9167274334850911,0.9851867430367529,1.1246199593854078,0.001732897150312084
v_subj.90,0.7187004043992683,0.09989474895975572,0.5247348601053322,0.6501965964732048,0.721774427771678,0.7881270827172189,0.9006874537407216,0.0019695639938198625
v_subj.92,0.5315430695778203,0.1191901230755815,0.28902061331394946,0.45567298864941097,0.5280998679231715,0.6068033032996101,0.7783991692447941,0.003639412327565332
v_subj.93,1.0273105205156379,0.08289152972008498,0.8626298245972088,0.9708915379479826,1.0274616145358724,1.0849843601858495,1.1892216765501704,0.0018031046448058
v_subj.95,0.9368081563612927,0.10011131212668072,0.741158746622063,0.8671775988057734,0.9369867024193965,1.0048385964130997,1.1315039860708156,0.0020713741193958525
v_subj.97,0.6313496308847334,0.08934473682653708,0.45918543258227174,0.5716575872454959,0.6296400711925532,0.6934934106407858,0.8035426023507481,0.0016894038987126554
v_subj.98,0.8173274954749321,0.11005956786457931,0.6053733034994291,0.7400040597278806,0.8160263528111442,0.8943640449091588,1.0295351671468838,0.0023534664479348626
t,0.6710840582487925,0.03639907789264592,0.6061853976661637,0.6464357483937068,0.669173774699019,0.6930937036950044,0.7486424551544655,0.0008878980526635051
