,mean,std,2.5q,25q,50q,75q,97.5q,mc err
z_subj(0).22062,0.48879204056908043,0.02660473685421457,0.4364663768281249,0.4706116053573728,0.48904990820898275,0.5072188473659639,0.541866437864139,0.001356551700850179
z_subj(0).22064,0.43161356434728904,0.028160984234042705,0.37681883455823,0.4128610387428102,0.4301865862625268,0.44935607420863205,0.487104120180727,0.0016241403393542392
z_subj(0).22066,0.4816625146847388,0.028238154680709674,0.43039573213438,0.4616961699511378,0.4804050287931849,0.4990042376058799,0.5407827609126566,0.0015949075150438626
z_subj(0).22068,0.481792371507351,0.030433249593378762,0.4192090672861051,0.46208777023809017,0.48120592443126164,0.5026957165736331,0.5437832027221199,0.0016409390199251205
z_subj(0).22076,0.4544204654497345,0.025969771058805866,0.4025500741153157,0.4364436540640013,0.45489023110698384,0.47265313086671606,0.5048764125521961,0.001297154370409421
z_subj(0).22080,0.47329703852331884,0.02740217370682832,0.42535725954780945,0.4532052118295388,0.4721469907291444,0.49063116366473153,0.5274441866521173,0.0013234214455233617
z_subj(1).13,0.5278040178957485,0.02594798759476551,0.47773393593605346,0.5100966287427169,0.527725515826169,0.5454968540619433,0.5780909928505553,0.001169900026948876
z_subj(1).17,0.5124242275044772,0.02588127527283963,0.4627901950031993,0.49547411670619895,0.5114196251923263,0.5294749140838211,0.5642034722812163,0.0011666271399874072
z_subj(1).76,0.542140665783141,0.02864245163612518,0.48644480740260754,0.5248085580035688,0.5443727260485954,0.5611461917569175,0.5951733404261942,0.0016491937089787392
z_subj(1).81,0.5357316176487891,0.02932327308296978,0.47332912462011306,0.5173904920081874,0.5356607112381813,0.5543872276126243,0.5899472333411493,0.0017658682039131414
z_subj(1).86,0.5441228528807324,0.027491090204059456,0.4884944109381365,0.5256532876097759,0.5437413536194344,0.5627875842230373,0.5983634331220462,0.0014513522443010865
z_subj(1).91,0.5245566767613453,0.0277121834421698,0.47125800331340834,0.5067057275284704,0.52534937031999,0.5427729131393747,0.5786527007533137,0.001319852514483781
z_subj(1).92,0.547744247938195,0.03129333165432425,0.4897814214745222,0.5241243774105268,0.5472542909455282,0.5695201125138663,0.6102422926076434,0.0017691539974116753
z_subj(1).93,0.5630915927930811,0.026236039589781716,0.5122090604467004,0.5467323025330161,0.564281152292303,0.5797551076504535,0.6128691292688881,0.0012141892303253214
z_subj(1).94,0.531093226588435,0.02979785976242647,0.4668785559016075,0.510756270613288,0.5306489685503958,0.5514332147770833,0.5883274133382115,0.0016906612545360363
z_subj(1).95,0.5299994356686998,0.025558807672893806,0.47393968379225476,0.5142061286053351,0.5312479556967665,0.5466720829978169,0.5778128997946416,0.001342655549513566
z_subj(1).99,0.49553595984945686,0.02913594003168239,0.436411727863308,0.4750582188688531,0.49567315951886315,0.5152416638139419,0.5527179391046295,0.0016265342397031475
z_subj(1).114,0.5282725443686602,0.029884339966457944,0.47116643409810405,0.5083350023903341,0.5292732703627299,0.5483637046426417,0.586798423340811,0.0018394688781840887
z_subj(1).115,0.5387593122840014,0.027281686942909812,0.4853210245297999,0.5192600868827952,0.538152473952773,0.5582889763233516,0.5910522009922325,0.0013153415579113686
z_subj(1).116,0.5522033730450566,0.02982681756527635,0.49405815950897325,0.5315083586045759,0.551699905687924,0.5735057117483678,0.6103129351598402,0.001511788225687064
z_subj(1).21006,0.47439379891133127,0.030393477827544077,0.41583219938415,0.4533279667128994,0.47514704380830314,0.4960263011953192,0.5295324437626427,0.0018220220132330496
z_subj(1).21008,0.554815595947563,0.02774467843932072,0.49807894133956465,0.5363245834960773,0.5540566365466577,0.5752419951353527,0.6094412761337057,0.0013664394408711687
z_subj(1).21010,0.5457140140541351,0.027570356822909984,0.49388551673123404,0.5272181594602658,0.5452543579168568,0.563860243112012,0.6006218747893833,0.0014311338311154501
z_subj(1).21026,0.5271213350270996,0.02941093216344774,0.4674988592627248,0.5068213984289949,0.5269098615891746,0.5473171297348104,0.5845094951009867,0.0016772330965943278
z_subj(1).21035,0.527841260235924,0.02921035047387694,0.47332357060133007,0.5084506154317956,0.5286489450566457,0.5458769538475999,0.5880164250809102,0.0015399317041344335
z_subj(1).21038,0.5118205141857005,0.025884000295169116,0.4586488087167482,0.4958679151354505,0.5132206159495667,0.5287523835578897,0.5620179180039633,0.0014046452709428753
z_subj(1).21047,0.5407377542318628,0.029672421068446118,0.4802014065328869,0.520558426541761,0.5419013525123559,0.5612340516168405,0.5963560800040806,0.0015879495467719077
z_subj(1).21052,0.5088446637597969,0.02647023427572525,0.45297336850426584,0.4909971428599198,0.5085718087102978,0.5278381540043269,0.5572468405051805,0.001230055727085195
z_subj(1).21059,0.5193497854473669,0.028117120284606764,0.4643503094424728,0.5001357136844146,0.5195960925603442,0.5381570284380199,0.5707244366387412,0.0013517413472386682
z_subj(1).21065,0.5675166381757449,0.02922848567603276,0.5125339800097065,0.549111450265129,0.5674264233285041,0.5852399759361022,0.6275810923048524,0.0016670255805774311
z_subj(1).21069,0.5585273805315817,0.029593887647222438,0.4949270398112688,0.5399206703001335,0.5578861383365791,0.5781059345753471,0.6146039234900755,0.0016509650909621095
z_subj(1).21071,0.552881828560128,0.029044426607746254,0.4946019715015016,0.5344143301508953,0.5534258487252317,0.5733783226707265,0.6070065369293065,0.0015613950001881374
z_subj(1).21072,0.5459662399210803,0.032036822495771,0.47972672164435193,0.5249553465883592,0.5466908135684512,0.567667005340502,0.6082774730705558,0.0017584141800669278
z_subj(1).21079,0.5282046493663028,0.027034086665427254,0.4764259059110619,0.5099467813184888,0.5291010473499487,0.5459466295739674,0.5821324900609178,0.0012781063469715953
z_subj(1).21088,0.5083524007040349,0.02637809448542027,0.4564182059490518,0.49141951985726506,0.5088779621154474,0.5268826206446575,0.5566757847450682,0.0013774809132217681
z_subj(1).22004,0.527025238942865,0.02942453342438614,0.47283078406985707,0.5058724559502903,0.5275204217545553,0.5466106597225406,0.5867400229743979,0.0017149227880191905
z_subj(1).22007,0.5174241443610477,0.026467038239336396,0.4661554255217384,0.498554090932985,0.5171505298694148,0.5349678457970416,0.5684871998673721,0.0012841017787965066
z_subj(1).22011,0.5584787992535359,0.0275759365185929,0.5033817484470273,0.5402318809798785,0.5592702506519336,0.5759403663526133,0.6128818410746932,0.0014656733798797642
z_subj(1).22020,0.5663046378350625,0.02722431061393875,0.5065740477522692,0.5488731043947995,0.567101283123164,0.5858689708651079,0.617878264367923,0.0012024880969498401
z_subj(1).22023,0.5318551249624733,0.027876502460752028,0.47624252663141337,0.5126378150725526,0.5327210690249442,0.5488441306376194,0.5879414478297732,0.0011669494626614547
z_subj(1).22025,0.543061559913806,0.026472369246672175,0.4916478118717258,0.5255340203777825,0.5426911716961158,0.5603577568368449,0.5965955591560487,0.0012483403847106688
z_subj(1).22040,0.5446414570143349,0.02898604237834669,0.49111646302241146,0.5244903611760571,0.5459720371464352,0.5636487860059431,0.6028648012464135,0.001451543511395372
z_subj(1).22041,0.5555634256240912,0.02740708256833207,0.5022381527008677,0.5373895629109153,0.5545805285924952,0.5730812184233486,0.6119043064948876,0.0014976799270983332
z_subj(1).22043,0.5445270893046423,0.027373016716386134,0.4887216707520501,0.5261567078186922,0.5437657373324167,0.5629834789971875,0.5985624227426268,0.0013832780382835599
z_subj(1).22045,0.554708454944057,0.029734694960405976,0.4965019258080724,0.5352229282799078,0.5549752195013518,0.5759373560855071,0.6100047208923024,0.0017589776180322262
z_subj(1).22056,0.5538110863906252,0.02620158440982501,0.5010438184514892,0.5370786705192204,0.5551097502610471,0.570479344924907,0.6052115701446517,0.0012056756587222215
z_subj(1).22058,0.5409844601428369,0.02813275432994004,0.4864642575745492,0.5222587350148384,0.5397948574942578,0.5605666527122298,0.5947247184699107,0.0014479600299062228
z_subj(1).22061,0.5449938419207437,0.026210803248975217,0.49669074182454176,0.5257483821759126,0.544411706574899,0.5628898827738466,0.5976508828894518,0.0013561820650061273
z_subj(1).22062,0.5433013819866482,0.02696186361878296,0.4923155628976778,0.5256174624068809,0.5439347870279093,0.5601829160016013,0.5968313532509728,0.001334668208795057
z_subj(1).22064,0.5132026099380504,0.028125277226657915,0.4584941279950933,0.49362881420211313,0.5138737014728528,0.5331397209814657,0.5655358704096871,0.0016123700927402982
z_subj(1).22066,0.5421756322119459,0.028925153749782998,0.48495716557870694,0.5224277781809329,0.542538245590775,0.5616458703066592,0.6001784699398118,0.0017230376627878955
z_subj(1).22068,0.5476605935018861,0.029883712748886303,0.49108393153208013,0.5265593862436496,0.5466532354673966,0.5678627859411989,0.6078633594834552,0.0014525886367852275
z_subj(1).22076,0.545355493754203,0.028435177037741136,0.48870764551305207,0.5264715448597275,0.5455410956907348,0.5638983856818689,0.5998038837984476,0.0015087609185802794
z_subj(1).22080,0.5724626533666342,0.02872086621452833,0.5180587196172716,0.5525592156918177,0.5735414977575466,0.5915733405007448,0.6259082203678873,0.0017284910227682547
