subj_idx,category,stim,response,accuracy,rt,age
22004,2,0,2,1,1.192,1
22004,2,0,2,1,1.307,1
22004,2,0,2,1,1.114,1
22004,2,1,2,0,1.174,1
22004,2,0,2,1,1.299,1
22004,2,1,1,1,1.252,1
22004,2,1,1,1,1.432,1
22004,2,1,1,1,1.379,1
22004,2,1,1,1,1.543,1
22004,2,0,2,1,1.495,1
22004,2,0,2,1,1.243,1
22004,2,1,1,1,1.423,1
22004,3,0,2,1,1.874,1
22004,3,1,1,1,1.52,1
22004,3,0,2,1,1.435,1
22004,3,1,1,1,1.639,1
22004,3,0,2,1,1.58,1
22004,3,1,1,1,1.643,1
22004,3,1,2,0,2.259,1
22004,3,1,1,1,1.481,1
22004,3,0,2,1,1.317,1
22004,3,1,1,1,1.48,1
22004,3,0,2,1,1.96,1
22004,3,0,2,1,1.14,1
22004,3,1,1,1,1.76,1
22004,3,0,2,1,1.323,1
22004,3,1,1,1,1.463,1
22004,3,1,1,1,1.446,1
22004,3,1,1,1,1.332,1
22004,3,0,2,1,1.241,1
22004,3,1,1,1,1.461,1
22004,3,0,2,1,1.43,1
22004,3,1,1,1,1.241,1
22004,3,0,2,1,1.16,1
22004,3,0,2,1,1.133,1
22004,3,1,2,0,2.366,1
22004,3,1,1,1,1.28,1
22004,3,0,2,1,0.88,1
22004,3,0,2,1,1.073,1
22004,3,1,1,1,1.332,1
22004,3,0,2,1,1.805,1
22004,3,0,2,1,0.942,1
22007,1,0,2,1,0.82,1
22007,1,0,2,1,1.305,1
22007,1,0,1,0,2.483,1
22007,1,0,2,1,1.309,1
22007,1,0,2,1,2.357,1
22007,1,1,1,0,0.95,1
22007,1,0,2,1,1.324,1
22007,1,1,1,1,1.909,1
22007,1,1,1,1,1.06,1
22007,1,0,NaN,0,NaN,1
22007,1,0,1,0,1.73,1
22007,1,1,NaN,0,NaN,1
22007,1,1,1,1,2.378,1
22007,1,1,1,1,0.757,1
22007,1,1,1,1,0.839,1
22007,1,1,1,1,0.743,1
22007,1,0,2,1,1.402,1
22007,1,1,1,1,0.83,1
22007,1,1,1,1,0.831,1
22007,1,0,2,1,2.125,1
22007,1,0,2,1,1.208,1
22007,1,1,1,1,0.932,1
22007,1,1,1,1,0.812,1
22007,1,1,1,1,0.87,1
22007,1,1,1,1,1.045,1
22007,1,0,2,1,2.175,1
22007,1,0,2,1,1.742,1
22007,1,1,1,1,0.787,1
22007,1,0,2,1,0.992,1
22007,3,1,1,1,1.643,1
22007,3,1,1,1,1.006,1
22007,3,1,1,1,0.872,1
22007,3,1,1,1,1.156,1
22007,3,1,1,1,0.858,1
22007,3,1,1,1,0.671,1
22007,3,1,1,1,1.055,1
22007,3,0,2,1,1.022,1
22007,3,0,2,1,1.359,1
22007,3,0,2,1,0.952,1
22007,3,0,2,1,2.419,1
22007,3,0,2,1,1.029,1
22007,3,0,2,1,1.665,1
22007,3,0,2,1,1.038,1
22007,3,1,2,0,0.855,1
22007,3,1,1,1,2.27,1
22007,3,1,1,1,1.489,1
22007,3,0,2,1,0.948,1
22007,3,1,1,1,1.957,1
22007,3,1,NaN,0,NaN,1
22007,3,0,2,1,1.029,1
22007,3,1,1,1,1.097,1
22007,3,0,2,1,1.834,1
22007,3,0,2,1,1.051,1
22007,3,0,2,1,0.852,1
22007,3,0,2,1,1.459,1
22007,3,1,1,1,1.343,1
22007,3,1,1,1,1.334,1
22007,3,0,2,1,0.931,1
22007,3,0,2,1,0.893,1
22007,2,1,1,1,2.083,1
22007,2,0,2,1,1.274,1
22007,2,0,2,1,1.026,1
22007,2,1,1,1,1.875,1
22007,2,1,1,1,1.431,1
22007,2,0,2,1,1.719,1
22007,2,0,2,1,1.248,1
22007,2,1,2,0,2.246,1
22007,2,1,1,1,1.495,1
22007,2,1,2,0,1.619,1
22007,2,0,1,0,1.537,1
22007,2,0,2,1,2.102,1
22007,2,1,1,1,1.621,1
22007,2,0,2,1,0.978,1
22007,2,1,2,0,1.67,1
22007,2,0,1,0,1.025,1
22007,2,1,2,0,2.311,1
22007,2,0,2,1,1.805,1
22007,2,1,1,1,2.183,1
22007,2,1,2,0,2.048,1
22007,2,0,2,1,1.49,1
22007,2,1,1,1,1.517,1
22007,2,0,2,1,1.419,1
22007,2,0,2,1,1.345,1
22007,2,1,1,1,1.628,1
22007,2,0,2,1,1.905,1
22007,2,0,2,1,1.317,1
22007,2,1,1,1,1.634,1
22007,2,1,1,1,1.432,1
22007,2,0,2,1,1.061,1
22011,2,1,2,0,2.429,1
22011,2,0,2,1,1.696,1
22011,2,1,1,1,1.189,1
22011,2,0,2,1,1.421,1
22011,2,0,2,1,1.362,1
22011,2,1,1,1,2.211,1
22011,2,1,1,1,2.398,1
22011,2,1,1,1,1.241,1
22011,2,0,2,1,1.268,1
22011,2,0,2,1,1.506,1
22011,2,1,2,0,2.255,1
22011,2,0,2,1,1.651,1
22011,2,1,1,1,1.79,1
22011,2,1,1,0,1.469,1
22011,2,1,2,0,2.297,1
22011,2,0,1,0,2.02,1
22011,2,0,2,1,1.746,1
22011,2,0,NaN,0,NaN,1
22011,2,1,1,1,1.823,1
22011,2,0,2,1,1.381,1
22011,2,0,2,1,1.508,1
22011,2,0,2,1,1.258,1
22011,2,1,1,1,1.552,1
22011,2,1,1,1,1.949,1
22011,2,1,1,1,2.166,1
22011,2,1,1,1,1.285,1
22011,2,0,2,1,1.724,1
22011,2,1,1,1,1.359,1
22011,2,0,2,1,1.159,1
22011,1,1,1,1,1.794,1
22011,1,0,2,1,1.378,1
22011,1,1,1,1,1.275,1
22011,1,1,1,1,1.24,1
22011,1,1,1,1,1.407,1
22011,1,0,2,1,0.963,1
22011,1,0,2,1,1.057,1
22011,1,0,2,1,0.971,1
22011,1,1,1,1,1.283,1
22011,1,1,1,1,1.243,1
22011,1,1,1,1,1.067,1
22011,1,0,2,1,0.985,1
22011,1,0,2,1,1.27,1
22011,1,1,1,1,1.046,1
22011,1,0,2,1,0.994,1
22011,1,1,1,1,0.861,1
22011,1,0,2,1,0.86,1
22011,1,1,1,1,1.35,1
22011,1,0,2,1,0.921,1
22011,1,1,1,0,0.963,1
22011,1,0,2,1,1.253,1
22011,1,0,2,1,1.362,1
22011,1,0,2,1,0.822,1
22011,1,0,2,1,0.823,1
22011,1,1,1,1,1.427,1
22011,1,1,1,1,0.94,1
22011,1,1,1,0,1.162,1
22011,1,1,1,1,0.826,1
22011,1,1,1,1,1.139,1
22011,1,1,1,1,1.031,1
22011,3,0,2,1,1.607,1
22011,3,1,1,1,1.278,1
22011,3,1,1,1,0.826,1
22011,3,0,2,1,0.924,1
22011,3,1,2,0,2.091,1
22011,3,0,2,1,1.955,1
22011,3,0,2,1,1.54,1
22011,3,0,2,1,1.119,1
22011,3,0,2,1,1.054,1
22011,3,1,1,1,1.548,1
22011,3,1,1,1,1.033,1
22011,3,1,1,0,1.632,1
22011,3,0,2,1,0.844,1
22011,3,0,2,1,1.105,1
22011,3,1,1,1,2.132,1
22011,3,1,1,1,1.399,1
22011,3,0,2,1,1.042,1
22011,3,1,1,1,1.347,1
22011,3,1,1,1,0.892,1
22011,3,1,1,1,1.797,1
22011,3,1,1,1,2.275,1
22011,3,0,2,1,0.992,1
22011,3,1,1,1,1.904,1
22011,3,1,2,0,1.51,1
22011,3,0,2,1,1.051,1
22011,3,1,1,1,1.334,1
22011,3,0,2,1,1.376,1
22011,3,1,1,1,1.454,1
22011,3,0,2,1,1.259,1
22011,3,0,2,1,0.832,1
22020,1,0,1,0,1.579,1
22020,1,1,1,1,1.189,1
22020,1,1,1,1,1.463,1
22020,1,0,2,1,2.183,1
22020,1,0,NaN,0,NaN,1
22020,1,0,2,1,1.195,1
22020,1,0,2,1,1.134,1
22020,1,0,2,1,1.651,1
22020,1,0,1,0,1.701,1
22020,1,1,1,1,1.2,1
22020,1,1,1,1,1.117,1
22020,1,1,1,1,1.15,1
22020,1,1,1,1,1.271,1
22020,1,1,1,0,0.89,1
22020,1,1,1,1,1.236,1
22020,1,0,2,1,1.613,1
22020,1,1,1,1,0.983,1
22020,1,1,1,1,1.518,1
22020,1,1,1,1,1.384,1
22020,1,0,2,1,1.295,1
22020,1,0,2,1,1.106,1
22020,1,1,1,1,1.528,1
22020,1,0,2,1,1.253,1
22020,1,0,1,0,1.713,1
22020,1,0,2,1,1.061,1
22020,1,1,1,1,1.689,1
22020,1,1,1,1,1.204,1
22020,1,1,1,1,1.674,1
22020,1,1,1,1,1.186,1
22020,2,0,2,1,1.272,1
22020,2,1,1,1,1.516,1
22020,2,0,2,1,1.305,1
22020,2,1,2,0,2.275,1
22020,2,1,1,1,2.49,1
22020,2,0,2,1,1.868,1
22020,2,0,1,0,1.718,1
22020,2,1,2,0,1.255,1
22020,2,0,2,1,1.722,1
22020,2,1,1,1,1.796,1
22020,2,1,2,0,1.407,1
22020,2,1,1,1,1.745,1
22020,2,0,2,1,0.953,1
22020,2,1,2,0,1.417,1
22020,2,0,2,1,1.688,1
22020,2,1,1,1,1.403,1
22020,2,0,2,1,1.069,1
22020,2,0,2,1,1.028,1
22020,2,0,2,1,1.873,1
22020,2,0,NaN,0,NaN,1
22020,2,0,2,1,1.401,1
22020,2,1,2,0,1.201,1
22020,2,0,2,1,1.213,1
22020,2,1,2,0,1.872,1
22020,2,1,1,1,1.835,1
22020,2,1,1,1,1.467,1
22020,2,1,2,0,1.184,1
22020,2,0,2,1,1.208,1
22020,2,0,2,1,1.052,1
22020,2,1,1,1,1.629,1
22020,3,0,2,1,1.084,1
22020,3,1,1,1,1.391,1
22020,3,0,2,1,1.748,1
22020,3,1,1,1,1.558,1
22020,3,0,2,1,1.504,1
22020,3,1,2,0,1.932,1
22020,3,1,1,1,1.899,1
22020,3,1,1,1,1.564,1
22020,3,0,2,1,1.429,1
22020,3,1,2,0,1.945,1
22020,3,0,2,1,2.281,1
22020,3,0,2,1,1.423,1
22020,3,1,1,1,1.913,1
22020,3,0,1,0,2.11,1
22020,3,1,1,1,1.113,1
22020,3,1,1,1,1.605,1
22020,3,1,1,1,1.937,1
22020,3,0,1,0,1.795,1
22020,3,1,1,1,1.722,1
22020,3,0,2,1,0.964,1
22020,3,1,2,0,1.902,1
22020,3,0,2,1,1.006,1
22020,3,0,2,1,1.146,1
22020,3,1,1,1,1.498,1
22020,3,1,2,0,1.457,1
22020,3,0,2,1,1.435,1
22020,3,0,2,1,1.124,1
22020,3,1,2,0,1.434,1
22020,3,0,2,1,1.837,1
22020,3,0,2,1,0.985,1
22023,3,0,2,0,2.362,1
22023,3,1,2,1,1.545,1
22023,3,1,2,1,1.453,1
22023,3,0,1,1,0.967,1
22023,3,0,1,1,1.091,1
22023,3,0,1,1,1.144,1
22023,3,0,1,1,1.172,1
22023,3,0,1,1,1.109,1
22023,3,0,1,1,1.803,1
22023,3,1,NaN,0,NaN,1
22023,3,1,2,1,1.132,1
22023,3,1,2,1,1.541,1
22023,3,1,2,1,1.032,1
22023,3,1,1,1,2.075,1
22023,3,1,2,1,0.877,1
22023,3,0,1,1,1.08,1
22023,3,1,2,1,2.17,1
22023,3,1,2,1,1.744,1
22023,3,1,1,0,1.864,1
22023,3,0,1,1,0.895,1
22023,3,0,1,1,1.487,1
22023,3,1,NaN,0,NaN,1
22023,3,0,1,1,0.765,1
22023,3,0,1,1,1.074,1
22023,3,0,1,1,0.846,1
22023,3,1,2,1,1.095,1
22023,3,1,1,0,1.848,1
22023,3,1,2,1,1.375,1
22023,3,1,2,1,2.027,1
22023,1,0,1,1,1.252,1
22023,1,1,1,0,1.982,1
22023,1,0,1,1,0.8,1
22023,1,1,2,1,1.43,1
22023,1,1,2,1,1.53,1
22023,1,0,2,0,1.782,1
22023,1,0,1,1,0.957,1
22023,1,1,NaN,0,NaN,1
22023,1,0,1,1,1.018,1
22023,1,1,1,0,1.006,1
22023,1,1,1,0,1.662,1
22023,1,1,2,1,1.165,1
22023,1,0,1,1,1.228,1
22023,1,1,1,0,1.416,1
22023,1,0,1,1,0.828,1
22023,1,1,2,1,0.747,1
22023,1,0,1,1,0.743,1
22023,1,0,1,1,1.067,1
22023,1,0,1,1,0.873,1
22023,1,0,1,1,0.87,1
22023,1,0,1,1,0.857,1
22023,1,1,2,1,1.028,1
22023,1,0,1,1,0.791,1
22023,1,1,2,1,1.135,1
22023,1,1,2,1,1.309,1
22023,1,1,2,1,1.066,1
22023,1,1,2,1,0.888,1
22023,1,0,1,1,0.886,1
22023,1,0,1,1,0.786,1
22023,1,1,2,1,1.398,1
22023,2,0,1,1,0.967,1
22023,2,1,2,1,1.545,1
22023,2,0,1,1,1.238,1
22023,2,1,1,0,1.05,1
22023,2,0,1,1,0.952,1
22023,2,1,2,1,1.863,1
22023,2,1,2,1,1.713,1
22023,2,1,1,0,2.044,1
22023,2,0,1,1,1.576,1
22023,2,1,2,1,1.645,1
22023,2,0,1,1,1.116,1
22023,2,0,1,1,0.767,1
22023,2,1,1,0,1.528,1
22023,2,0,1,1,1.054,1
22023,2,1,1,0,1.16,1
22023,2,1,2,1,1.384,1
22023,2,1,1,0,1.011,1
22023,2,0,1,1,1.65,1
22023,2,1,2,1,1.937,1
22023,2,0,1,1,1.404,1
22023,2,1,1,0,0.971,1
22023,2,0,1,1,0.81,1
22023,2,0,1,1,1.314,1
22023,2,1,2,1,1.805,1
22023,2,1,1,0,1.946,1
22023,2,0,1,1,1.284,1
22023,2,0,1,1,1.62,1
22023,2,1,2,1,1.56,1
22023,2,0,1,1,0.86,1
22023,2,0,1,1,0.98,1
22025,2,1,1,1,1.095,1
22025,2,0,1,0,1.198,1
22025,2,0,2,1,1.6,1
22025,2,1,1,1,1.245,1
22025,2,1,1,1,1.341,1
22025,2,1,1,1,1.399,1
22025,2,0,2,1,1.465,1
22025,2,0,2,1,1.518,1
22025,2,1,1,1,1.986,1
22025,2,0,1,0,1.55,1
22025,2,1,1,1,1.193,1
22025,2,0,2,1,1.396,1
22025,2,1,1,1,1.597,1
22025,2,1,1,1,1.351,1
22025,2,0,2,1,1.273,1
22025,2,1,1,1,2.149,1
22025,2,0,2,1,1.152,1
22025,2,0,2,1,1.752,1
22025,2,1,1,1,0.761,1
22025,2,1,1,0,1.526,1
22025,2,1,1,1,1.187,1
22025,2,1,1,1,1.372,1
22025,2,0,2,1,1.259,1
22025,2,0,2,1,1.248,1
22025,2,1,1,1,1.106,1
22025,2,0,2,1,1.313,1
22025,2,1,1,1,1.031,1
22025,2,0,2,1,1.37,1
22025,2,1,1,1,0.888,1
22025,1,0,2,1,1.09,1
22025,1,0,2,1,1.125,1
22025,1,1,1,1,0.823,1
22025,1,1,1,1,1.154,1
22025,1,0,2,1,1.223,1
22025,1,1,1,1,0.731,1
22025,1,1,1,1,1.32,1
22025,1,1,1,1,1.046,1
22025,1,1,1,1,0.877,1
22025,1,1,1,1,1.223,1
22025,1,1,1,1,1.493,1
22025,1,0,2,1,1.371,1
22025,1,1,1,1,1.125,1
22025,1,0,2,1,1.243,1
22025,1,0,2,1,0.919,1
22025,1,1,1,0,0.919,1
22025,1,1,1,1,1.215,1
22025,1,0,2,1,0.682,1
22025,1,1,1,1,0.97,1
22025,1,1,1,0,0.863,1
22025,1,0,2,1,1.31,1
22025,1,1,1,1,0.765,1
22025,1,1,1,1,1.445,1
22025,1,0,2,1,1.027,1
22025,1,0,1,0,1.449,1
22025,1,0,2,1,1.891,1
22025,1,1,1,1,1.174,1
22025,1,1,1,1,1.278,1
22025,1,0,2,1,1.253,1
22025,1,0,2,1,1.054,1
22025,3,0,2,1,1.34,1
22025,3,0,2,1,1.018,1
22025,3,0,1,0,1.366,1
22025,3,1,1,1,1.279,1
22025,3,1,1,1,1.611,1
22025,3,0,2,1,1.334,1
22025,3,0,2,1,1.14,1
22025,3,1,1,1,1.281,1
22025,3,0,2,1,1.122,1
22025,3,1,1,0,1.601,1
22025,3,0,2,1,0.969,1
22025,3,0,2,1,1.348,1
22025,3,1,1,1,1.058,1
22025,3,0,1,0,1.181,1
22025,3,1,1,1,1.74,1
22025,3,0,2,1,1.071,1
22025,3,0,2,1,0.937,1
22025,3,1,1,1,1.513,1
22025,3,0,2,1,1.081,1
22025,3,1,1,1,1.411,1
22025,3,1,1,1,1.289,1
22025,3,1,2,0,0.866,1
22025,3,1,1,1,1.48,1
22025,3,0,2,1,1.12,1
22025,3,1,1,1,1.097,1
22025,3,1,2,0,1.384,1
22025,3,1,1,1,0.789,1
22025,3,0,2,1,1.043,1
22025,3,1,1,1,1.582,1
22025,3,1,1,1,1.638,1
22040,1,0,2,1,2.001,1
22040,1,1,2,0,1.647,1
22040,1,1,1,1,1.209,1
22040,1,0,2,1,1.317,1
22040,1,0,2,1,1.421,1
22040,1,0,2,1,1.032,1
22040,1,0,2,1,1.057,1
22040,1,0,2,1,0.904,1
22040,1,0,2,1,1.059,1
22040,1,1,2,0,1.224,1
22040,1,1,2,0,1.305,1
22040,1,1,1,1,1.557,1
22040,1,1,1,1,2.14,1
22040,1,1,1,0,1.506,1
22040,1,1,1,1,1,1
22040,1,0,2,1,0.952,1
22040,1,1,1,1,1.192,1
22040,1,1,1,1,0.918,1
22040,1,1,1,1,1.123,1
22040,1,0,2,1,1.022,1
22040,1,0,2,1,0.889,1
22040,1,1,1,1,0.787,1
22040,1,0,2,1,1.006,1
22040,1,0,2,1,1.017,1
22040,1,0,2,1,0.95,1
22040,1,1,1,1,0.878,1
22040,1,1,1,1,0.883,1
22040,1,1,1,1,0.942,1
22040,1,1,1,1,0.7,1
22040,3,0,2,1,1.43,1
22040,3,1,1,1,1.404,1
22040,3,0,2,1,0.959,1
22040,3,1,1,1,0.941,1
22040,3,1,1,1,0.943,1
22040,3,0,2,1,1.09,1
22040,3,0,1,0,1.132,1
22040,3,1,1,1,0.98,1
22040,3,0,2,1,1.217,1
22040,3,1,1,1,1.028,1
22040,3,1,2,0,1.018,1
22040,3,1,1,1,1.49,1
22040,3,0,2,1,0.893,1
22040,3,1,1,1,0.75,1
22040,3,0,2,1,0.846,1
22040,3,1,1,1,0.964,1
22040,3,0,2,1,1.514,1
22040,3,0,2,1,0.916,1
22040,3,0,2,1,0.848,1
22040,3,0,2,1,0.882,1
22040,3,0,2,1,0.93,1
22040,3,1,1,1,1.004,1
22040,3,0,2,1,1.08,1
22040,3,1,2,0,1.284,1
22040,3,1,1,1,0.738,1
22040,3,1,1,1,1.831,1
22040,3,1,1,1,1.238,1
22040,3,0,2,1,0.846,1
22040,3,0,2,1,0.942,1
22040,3,1,1,1,1.141,1
22040,2,0,2,1,0.972,1
22040,2,1,1,1,1.337,1
22040,2,0,2,1,1.01,1
22040,2,1,2,0,2.013,1
22040,2,0,2,1,1.083,1
22040,2,1,1,1,1.746,1
22040,2,1,2,0,0.924,1
22040,2,1,2,0,1.654,1
22040,2,0,2,1,1.01,1
22040,2,1,1,1,0.784,1
22040,2,0,2,1,0.855,1
22040,2,0,2,1,0.972,1
22040,2,1,NaN,0,NaN,1
22040,2,0,2,1,1.054,1
22040,2,1,1,1,1.65,1
22040,2,1,1,1,1.242,1
22040,2,1,1,1,2.251,1
22040,2,0,2,1,0.847,1
22040,2,1,1,1,1.094,1
22040,2,0,1,0,2.125,1
22040,2,1,1,1,0.99,1
22040,2,0,2,1,1.048,1
22040,2,0,2,1,1.501,1
22040,2,1,1,1,0.724,1
22040,2,1,1,1,1.068,1
22040,2,0,2,1,1.09,1
22040,2,0,2,1,0.909,1
22040,2,1,1,1,1.054,1
22040,2,0,2,1,1.416,1
22040,2,0,2,1,1.182,1
22041,2,0,NaN,0,NaN,1
22041,2,1,NaN,0,NaN,1
22041,2,1,NaN,0,NaN,1
22041,2,0,2,1,1.915,1
22041,2,0,2,1,1.239,1
22041,2,0,2,1,1.858,1
22041,2,0,2,1,1.801,1
22041,2,0,2,1,1.194,1
22041,2,0,2,1,1.17,1
22041,2,1,1,1,1.325,1
22041,2,1,1,1,1.957,1
22041,2,1,1,1,1.084,1
22041,2,1,1,1,1.727,1
22041,2,1,1,0,1.603,1
22041,2,1,1,1,1.706,1
22041,2,0,2,1,1.212,1
22041,2,1,1,1,1.402,1
22041,2,1,1,1,1.175,1
22041,2,1,1,1,1.497,1
22041,2,0,2,1,0.984,1
22041,2,0,2,1,0.815,1
22041,2,1,1,1,1.089,1
22041,2,0,2,1,0.925,1
22041,2,0,2,1,1.97,1
22041,2,0,2,1,1.058,1
22041,2,1,1,1,1.339,1
22041,2,1,1,1,1.021,1
22041,2,1,1,1,1.084,1
22041,2,1,1,1,1.132,1
22041,1,0,2,1,1.625,1
22041,1,1,1,1,1.029,1
22041,1,0,1,0,1.994,1
22041,1,1,1,1,1.296,1
22041,1,1,1,1,1.48,1
22041,1,0,2,1,2.081,1
22041,1,0,1,0,2.021,1
22041,1,1,1,1,1.246,1
22041,1,0,1,0,1.752,1
22041,1,1,1,1,1.205,1
22041,1,1,1,1,0.728,1
22041,1,1,1,1,0.681,1
22041,1,0,2,1,1.451,1
22041,1,1,1,1,0.658,1
22041,1,0,2,1,0.89,1
22041,1,1,1,1,0.744,1
22041,1,0,2,1,0.742,1
22041,1,0,2,1,2.066,1
22041,1,0,2,1,2.136,1
22041,1,0,2,1,0.99,1
22041,1,0,2,1,1.646,1
22041,1,1,1,1,0.619,1
22041,1,0,2,1,0.701,1
22041,1,1,1,1,0.71,1
22041,1,1,1,1,0.713,1
22041,1,1,1,1,0.708,1
22041,1,1,1,1,1.387,1
22041,1,0,2,1,0.641,1
22041,1,0,2,1,1.931,1
22041,1,1,1,1,0.89,1
22041,3,0,1,0,0.904,1
22041,3,1,1,1,0.692,1
22041,3,0,2,1,0.796,1
22041,3,1,1,1,0.634,1
22041,3,0,1,0,1.393,1
22041,3,1,2,0,0.801,1
22041,3,1,1,1,0.557,1
22041,3,1,1,1,0.515,1
22041,3,0,2,1,0.938,1
22041,3,1,1,1,0.655,1
22041,3,0,1,0,1.572,1
22041,3,0,2,1,0.922,1
22041,3,1,1,1,1.061,1
22041,3,0,2,1,1.16,1
22041,3,1,1,1,1.185,1
22041,3,1,1,1,0.645,1
22041,3,1,1,1,0.602,1
22041,3,0,2,1,0.943,1
22041,3,1,1,1,0.551,1
22041,3,0,2,1,2.203,1
22041,3,1,1,1,0.68,1
22041,3,0,2,1,0.853,1
22041,3,0,2,1,1.031,1
22041,3,1,1,1,0.545,1
22041,3,1,1,1,1.018,1
22041,3,0,2,1,0.731,1
22041,3,0,2,1,1.093,1
22041,3,1,1,1,0.699,1
22041,3,0,2,1,2.044,1
22041,3,0,2,1,0.733,1
22043,1,0,2,0,2.14,1
22043,1,0,1,1,1.507,1
22043,1,1,2,0,0.885,1
22043,1,1,2,1,0.856,1
22043,1,0,1,1,0.751,1
22043,1,0,2,0,2.209,1
22043,1,1,2,1,1.664,1
22043,1,0,NaN,0,NaN,1
22043,1,0,2,0,0.9,1
22043,1,1,2,1,0.978,1
22043,1,1,2,1,0.774,1
22043,1,0,2,0,1.615,1
22043,1,1,2,1,0.872,1
22043,1,1,2,1,1.015,1
22043,1,0,1,1,0.887,1
22043,1,0,1,1,1.222,1
22043,1,1,2,1,1.111,1
22043,1,1,2,1,0.937,1
22043,1,1,1,1,0.936,1
22043,1,1,2,1,1.033,1
22043,1,1,2,1,1.357,1
22043,1,1,2,1,1.094,1
22043,1,0,1,1,1.41,1
22043,1,1,2,1,1.261,1
22043,1,1,2,1,0.819,1
22043,1,1,2,1,1.478,1
22043,1,1,1,0,1.679,1
22043,1,0,2,0,1.624,1
22043,1,0,1,1,0.858,1
22043,2,0,2,0,2.134,1
22043,2,0,1,1,1.37,1
22043,2,1,2,0,1.701,1
22043,2,1,2,1,1.839,1
22043,2,1,1,0,2.088,1
22043,2,0,1,1,1.35,1
22043,2,1,2,1,1.732,1
22043,2,0,2,0,2.278,1
22043,2,0,1,1,1.044,1
22043,2,1,2,1,0.695,1
22043,2,1,2,1,1.236,1
22043,2,0,1,1,1.56,1
22043,2,0,1,1,1.984,1
22043,2,0,2,0,1.672,1
22043,2,0,2,0,1.793,1
22043,2,0,1,1,1.276,1
22043,2,1,2,1,0.824,1
22043,2,1,2,1,1.328,1
22043,2,1,2,1,1.091,1
22043,2,0,1,1,1.133,1
22043,2,0,1,1,0.933,1
22043,2,1,2,1,0.619,1
22043,2,1,2,1,1.364,1
22043,2,1,2,1,2.04,1
22043,2,0,1,1,0.847,1
22043,2,1,2,1,1.995,1
22043,2,0,1,1,1.049,1
22043,2,1,2,1,1.354,1
22043,2,1,1,0,1.656,1
22043,2,1,2,1,1.867,1
22043,3,0,1,1,2.28,1
22043,3,0,1,1,2.03,1
22043,3,0,1,1,1.153,1
22043,3,1,2,1,0.691,1
22043,3,0,1,1,2.062,1
22043,3,0,1,1,1.125,1
22043,3,1,2,1,0.556,1
22043,3,0,2,0,1.103,1
22043,3,1,2,1,0.632,1
22043,3,1,2,1,1.14,1
22043,3,1,2,1,1.188,1
22043,3,0,1,1,1.255,1
22043,3,1,2,1,0.949,1
22043,3,1,2,1,0.671,1
22043,3,0,2,0,2.261,1
22043,3,1,2,1,0.581,1
22043,3,1,2,1,0.761,1
22043,3,0,1,1,1.005,1
22043,3,1,2,1,2.264,1
22043,3,0,1,1,1.123,1
22043,3,0,1,1,1.083,1
22043,3,1,2,1,0.696,1
22043,3,0,1,1,1.866,1
22043,3,0,1,1,1.458,1
22043,3,1,2,1,1.166,1
22043,3,1,2,1,0.608,1
22043,3,0,1,1,0.882,1
22043,3,1,2,1,1.81,1
22043,3,1,NaN,0,NaN,1
22043,3,0,1,1,1.587,1
22045,3,0,NaN,0,NaN,1
22045,3,1,2,1,0.741,1
22045,3,1,2,1,1.276,1
22045,3,0,1,1,0.823,1
22045,3,0,1,1,0.992,1
22045,3,0,1,1,1.012,1
22045,3,0,1,1,1.371,1
22045,3,0,1,1,0.941,1
22045,3,0,1,1,1.132,1
22045,3,1,2,1,0.712,1
22045,3,1,2,1,1.291,1
22045,3,1,2,1,0.944,1
22045,3,1,2,1,1.025,1
22045,3,1,2,0,1.425,1
22045,3,1,2,1,1.028,1
22045,3,0,1,1,1.145,1
22045,3,1,2,1,1.088,1
22045,3,1,2,1,0.834,1
22045,3,1,2,1,0.95,1
22045,3,0,1,1,0.839,1
22045,3,0,1,1,1.402,1
22045,3,1,NaN,0,NaN,1
22045,3,0,1,1,0.714,1
22045,3,0,1,1,1.027,1
22045,3,0,1,1,0.74,1
22045,3,1,2,1,0.951,1
22045,3,1,2,1,1.988,1
22045,3,1,2,1,0.881,1
22045,3,1,2,1,1.206,1
22045,1,0,2,0,1.503,1
22045,1,1,2,1,0.869,1
22045,1,0,1,1,1.109,1
22045,1,1,2,1,0.813,1
22045,1,1,2,1,0.836,1
22045,1,0,1,1,1.31,1
22045,1,0,1,1,1.405,1
22045,1,1,2,1,0.737,1
22045,1,0,1,1,1.115,1
22045,1,1,2,1,1.6,1
22045,1,1,2,1,0.944,1
22045,1,1,2,1,0.84,1
22045,1,0,1,1,0.974,1
22045,1,1,2,1,1.053,1
22045,1,0,1,1,0.95,1
22045,1,1,2,1,0.95,1
22045,1,0,1,1,0.725,1
22045,1,0,1,1,1.078,1
22045,1,0,1,1,0.937,1
22045,1,0,1,1,0.814,1
22045,1,0,1,1,0.743,1
22045,1,1,2,1,0.927,1
22045,1,0,1,1,0.719,1
22045,1,1,2,1,0.773,1
22045,1,1,2,1,0.632,1
22045,1,1,2,1,0.611,1
22045,1,1,2,1,2.092,1
22045,1,0,1,1,0.729,1
22045,1,0,1,1,1.971,1
22045,1,1,2,1,0.556,1
22045,2,0,1,1,0.703,1
22045,2,1,2,1,1.108,1
22045,2,0,1,1,0.97,1
22045,2,1,2,1,0.755,1
22045,2,0,NaN,0,NaN,1
22045,2,1,2,1,1.124,1
22045,2,1,2,1,1.031,1
